vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00002351,POST00001460,USER00002442,1024,576,30,540p,mp4,Cool Kids (our sped up version),59,"Let,s,see,what,kind,of,treasures,I,can,find,in,the,yard,fyp,foryoupage,treasure,hidden,secret,grandpa,buriedtreasure,money",US,[],en,train/USER00002442/VIDEO00002351.mp4,2023-01-25 20:14,25,36000,1700000,44,56,1700000,0,8.64,"(909, 30)",909,30,540,False,589824,1.7777777777777777,0.5625,0.6408812863871992,2023,1,25,20,False,Leisure Time,True,21,False,0,Cool Kids (our sped up version),3.2580965380214817,10.491301994830229,14.346139397261563,3.80666248977032,4.04305126783455,14.346139397261563,4.0943445622221,3.4339872044851463,1,1196,3210,2529,3,3,2765,331,123,227,3446,37777.77777777778,1384.6153846153843,3.2941157093437e-05,10.53950278949402,7.233899640962021,3.294061454540181e-05,2.9846363100786544,2.463847848716224,0.2634572228997223,4,1,0.4667,1.8571,0.3571,0.0137,0.0746,0.0,none,{},0.3193840682506561,0.0846527814865112,0.0960880583780674,161.4990234375,0.4549512536466241,2215.1409548397182,4688.937546431653,22.97642262271348,0.3914529979228973,unknown,-15.53661060333252,0.0126777635887265,98.44230651855467,0.037368182092905,-1.588006854057312,-0.0269437506794929,0.0,0.0,11,688,1,0.09090909090909091
VIDEO00002352,POST00001461,USER00002737,1024,576,34,540p,mp4,original sound,33,"The,new,sign,theawesomelawsons,parenting,kids,wildkids,momlife,dadlife,siblings,family,fun,prank,youtube,instagram,facebook",US,[],en,train/USER00002737/VIDEO00002352.mp4,2023-01-25 23:54,101,4200000,53500000,524,8485,53500000,0,9.21,"(814, 24)",814,24,540,False,589824,1.7777777777777777,0.5625,0.6411328733865554,2023,1,25,23,False,Sleep Time,True,16,False,0,original sound,4.624972813284271,15.250595321348806,17.795192230557824,6.263398262591624,9.04617302576227,17.795192230557824,3.526360524616161,3.555348061489413,3,1379,3210,2529,1470,1470,2765,331,123,247,3446,101904.76190476192,41176.470588235294,0.0001585981278766,11.531803762310576,10.625646555388718,0.0001585855525231,2.4499816184123704,2.7112300499181243,0.4813025009158838,136,1,1.0,1.1143,0.0857,0.069,0.2227,0.0,happy,"{'angry': 0.25, 'happy': 0.5, 'surprise': 0.25}",0.1674795895814895,0.1195820048451423,0.1426398693822624,89.10290948275862,1.9739300899474632,2489.7949811526173,4553.543893914473,23.70809693329988,0.3368780016899109,unknown,-145.20956420898438,0.1870976239442825,87.7705307006836,-0.0082195335999131,-16.177846908569336,0.0136016514152288,1.5,0.75,5,1006,1,0.2
VIDEO00002353,POST00001462,USER00003538,1024,576,4,540p,mp4,sonido original,4,partyluxury,CO,[],un,train/USER00003538/VIDEO00002353.mp4,2023-01-26 00:05,23,5,13,5,1,13,0,1.36,"(55, 12)",55,12,540,False,589824,1.7777777777777777,0.5625,0.6411454527365232,2023,1,26,0,False,Sleep Time,True,1,False,0,sonido original,3.1780538303479453,1.791759469228055,2.6390573296152584,1.791759469228055,0.6931471805599453,2.6390573296152584,1.6094379124341005,1.6094379124341005,1,1379,476,14,67,67,2765,331,140,214,3446,2.1666666666666665,0.2083333333333333,0.0714285714285714,1.1526795099383853,0.1892419996385283,0.0689928714869514,0.9453025444004244,0.4288502594708883,0.1904743777788267,1,1,1.25,1.4,0.4,0.0922,0.1617,0.0,none,{},0.2217317521572113,0.0660472065210342,0.2847258577641752,123.046875,0.4841229182759271,4964.839139933928,9103.605604663338,21.6833718441669,0.5578356385231018,unknown,-45.73980331420898,-0.1643478125333786,3.9848148822784415,0.2951022982597351,30.327455520629883,0.3326327204704284,0.0,0.0,0,-1,0,0.0
VIDEO00002355,POST00001463,USER00001858,1024,576,117,540p,mp4,love nwantinti (ah ah ah),145,"make,my,fav,dinner,with,me,viral,fyp,nightdoneright,trending,vlogs,dinner,pastatiktok,pastanight,cooking,cookwithme,cookingtiktok,cookingtips",US,"['Cook With Me', 'pasta', 'Making Pasta', 'cooking', 'Make Dinner With Me', 'Making Dinner', 'cooking food', 'cooking food videos', 'cook dinner', 'cooking tiktok']",en,train/USER00001858/VIDEO00002355.mp4,2023-01-26 03:23,377,10700,315700,48,30300,315700,0,10.17,"(3525, 30)",3525,30,540,False,589824,1.7777777777777777,0.5625,0.6413718810359438,2023,1,26,3,False,Sleep Time,True,18,True,10,love nwantinti (ah ah ah),5.934894195619588,9.278092474027002,12.662550842105208,3.8918202981106265,10.318935994253192,12.662550842105208,4.983606621708336,4.770684624465664,1,1379,3210,2529,8,8,2765,331,140,161,3446,6442.857142857143,28.306878306878307,0.0959768895252153,8.770882575034546,3.377822242973461,0.0916461021038857,2.588515127384356,1.3378852239573449,0.7552715531313763,2,1,0.094,1.0909,0.0909,0.0124,0.0461,0.0,none,{},0.0117125920951366,0.0179006624966859,0.2027230847023221,123.046875,1.328487344878733,3355.4525473929752,6733.145365960042,19.48014556147077,0.5756138563156128,unknown,-365.6648254394531,-0.0155466580763459,47.53017044067383,0.014576475135982,15.63716983795166,0.0066464049741625,0.0,0.0,6,734,1,0.16666666666666666
VIDEO00002356,POST00001464,USER00002589,848,480,23,480p,mp4,orijinal ses,33,"Thuaj,stop,dietave,dhe,njihu,me,suksesshme,Na,kontaktoni,informacion,foryou,viral,dobesohushendetshem,shkendadubovaal",AL,[],sq,train/USER00002589/VIDEO00002356.mp4,2023-01-26 10:05,9,24900,166700,401,1773,166700,0,6.85,"(692, 30)",692,30,480,False,407040,1.7666666666666666,0.5660377358490566,0.6418315990984037,2023,1,26,10,False,Work Time,True,14,False,0,orijinal ses,2.302585092994045,10.122663242288953,12.023957067521131,5.996452088619021,7.480992162869525,12.023957067521131,3.526360524616161,3.1780538303479453,1,1425,6,4,19,19,2765,331,140,85,48,414.67661691542287,2490.0,0.0106358090233411,6.029907594773747,7.82043951526218,0.0105796466769158,1.7185792048916115,3.0650726498350376,0.5744023973731811,342,1,0.7391,1.0588,0.0588,0.017,0.0374,0.0,none,{},0.2324585318565368,0.0819297358393669,0.0879746250943158,112.34714673913044,1.2480379409301152,2279.835054063599,5187.248982174296,24.81140267485029,0.3042328357696533,unknown,-76.06958770751953,0.0542575903236866,92.82962036132812,0.0115060936659574,13.667994499206545,-0.0728640481829643,0.0,0.0,4,410,1,0.25
VIDEO00002357,POST00001465,USER00003254,1024,576,9,540p,mp4,original sound,83,"good,sunrise,aesthetic,oceanlife,blueheron,morning,beachsunrise,pinksky",US,[],en,train/USER00003254/VIDEO00002357.mp4,2023-01-26 13:03,229,330500,10200000,610,4915,10200000,0,11.64,"(285, 30)",285,30,540,False,589824,1.7777777777777777,0.5625,0.6420351558524282,2023,1,26,13,False,Work Time,True,8,False,0,original sound,5.438079308923196,12.708364963987908,16.13789837629371,6.415096959171595,8.500250470685925,16.13789837629371,4.430816798843313,2.302585092994045,5,1425,3210,2529,1470,1470,2765,331,140,143,3446,16693.944353518822,1436.9565217391305,0.0004818626978565,9.722861219249635,7.270978302593808,0.0004817466393082,2.1763570274469632,1.97393731176534,0.4959914152860214,4,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.2796620428562164,0.0874751433730125,0.0425977519914215,129.19921875,0.7399324293474371,1068.3387681661268,1778.837854721967,25.36509100601405,0.2961577773094177,unknown,-145.42001342773438,0.3720215857028961,159.52601623535156,0.2386903911828994,2.3536508083343506,0.0507476367056369,0.0,0.0,4,1063,1,0.25
VIDEO00002358,POST00001466,USER00003469,1024,576,143,540p,mp4,Epic Hollywood Movie Epic Orchestra,182,"After,the,rain,comes,the,universalstudioshollywood,studiotour,california",SG,"['king kong universal studios', 'universal studios hollywood', 'universal studio', 'Universal Studios Rides', 'Universal Studios Hollywood Rides', 'universal studios hollywood tour ride', 'Studio Tour Universal Studios', 'universal studios theme park', 'universal studios flood ride', 'Visiting Universal Studios, Hollywood']",en,train/USER00003469/VIDEO00002358.mp4,2023-01-26 19:33,1112,8940,590500,232,23900,590500,0,9.12,"(4299, 30)",4299,30,540,False,589824,1.7777777777777777,0.5625,0.6424811509876505,2023,1,26,19,False,Leisure Time,True,8,True,10,Epic Hollywood Movie Epic Orchestra,7.014814351275545,9.098402718735318,13.28872660809822,5.4510384535657,10.081675578048475,13.28872660809822,5.2094861528414205,4.969813299576001,1,1196,3210,11,1,1,2765,331,140,243,3446,2534.3347639484978,8.032345013477089,0.0404741058863575,7.838080964090971,2.200812025129875,0.0396764803202199,2.059936040336748,1.1351981867536736,0.7055685124757461,136,1,0.1748,1.16,0.16,0.0026,0.0152,0.0,none,{},0.1101686283946037,0.0785456001758575,0.0942776855706125,99.38401442307692,1.9132416494547648,1991.8963941529248,4116.968034550468,21.43894331307164,0.375430554151535,unknown,-148.3623809814453,-0.0313022956252098,107.55480194091795,-0.0141433412209153,6.4523210525512695,0.001535756746307,0.0,0.0,6,1006,2,0.3333333333333333
VIDEO00002359,POST00001467,USER00002416,768,576,176,540p,mp4,เสียงต้นฉบับ - กาย,176,,TH,[],un,train/USER00002416/VIDEO00002359.mp4,2023-01-26 19:50,118,887,22100,29,188,22100,0,3.27,"(5276, 30)",5276,30,540,False,442368,1.3333333333333333,0.75,0.6425005918012371,2023,1,26,19,False,Leisure Time,False,1,False,0,เสียงต้นฉบับ ,4.77912349311153,6.78897174299217,10.003378135350925,3.4011973816621555,5.241747015059643,10.003378135350925,5.176149732573829,5.176149732573829,3,1196,476,24,10,2,2765,331,140,243,3446,736.6666666666666,7.453781512605042,0.0085064024252296,6.60349205138294,2.134613857548155,0.0084704268552697,2.272876507886372,1.174740728604318,0.4763761592650629,93,1,0.8177,1.6014,0.3716,0.0387,0.2042,0.0,neutral,"{'disgust': 0.0455, 'fear': 0.0455, 'happy': 0.0909, 'neutral': 0.5909, 'sad': 0.1818, 'surprise': 0.0455}",0.0446848981082439,0.0481930039823055,0.0774277129913599,129.19921875,1.2240487432857152,1591.4492335145385,3128.9695507271467,21.957431985066297,0.3851281106472015,unknown,-259.5219116210937,-0.0289820078760385,129.23257446289062,0.0021234911400824,-3.650634288787842,0.0041445181705057,1.818600058555603,0.7273,0,-1,0,0.0
VIDEO00002360,POST00001468,USER00000888,1134,576,111,540p,mp4,original sound,111,"Replying,to,Jeffrey,Skin,Wyoming,Winter,Lip,Oil,review,AND,product,test,NO,color,tint,Would,you,use,this,daily",US,[],en,train/USER00000888/VIDEO00002360.mp4,2023-01-27 01:41,258,6100000,380600000,2620,58000,380600000,0,10.17,"(3355, 30)",3355,30,540,False,653184,1.96875,0.5079365079365079,0.6429019874229371,2023,1,27,1,False,Sleep Time,True,20,False,0,original sound,5.556828061699537,15.623799493077952,19.75725951545376,7.8713112033234065,10.968215530759236,19.75725951545376,4.718498871295094,4.718498871295094,1,1379,3210,2529,1470,1470,2765,331,150,185,3446,145211.75123998473,23552.12355212355,0.0001523909612391,11.885955195974212,10.067013725559036,0.000152379350916,2.227095754238924,2.382828914538937,0.5284038349375269,29,1,0.9279,1.0874,0.0777,0.1551,0.6639,0.165,neutral,"{'angry': 0.1667, 'fear': 0.1667, 'happy': 0.1667, 'neutral': 0.3333, 'sad': 0.0833, 'surprise': 0.0833}",0.0779755935072898,0.0506191365420818,0.0895253938693936,103.359375,1.7764360100752443,1702.6383182275115,3112.4622078829034,24.099140049895524,0.3877147436141968,unknown,-221.40109252929688,0.0226075462996959,126.74113464355467,0.0325740128755569,-6.717886924743652,-0.0142189338803291,2.418299913406372,0.5833,14,813,1,0.07142857142857142
VIDEO00002361,POST00001469,USER00004530,1024,576,7,540p,mp4,Blue Moon,121,"The,beautiful,beach,should,be,shared,with,the,beautiful,girl,sea,landscape,beauty,seaside",US,"['glass beach', 'beach', 'beautiful beach', 'beach video', 'landscape', 'Beach TikToks', 'beautiful landscape', 'the beach', 'Beautiful Sea View', 'Beautiful Scenery']",en,train/USER00004530/VIDEO00002361.mp4,2023-01-27 03:12,6,58200,2200000,27,7,2200000,0,13.0,"(214, 30)",214,30,540,False,589824,1.7777777777777777,0.5625,0.6430060529544891,2023,1,27,3,False,Sleep Time,True,14,True,10,Blue Moon,1.9459101490553128,10.971657815702502,14.603968372873895,3.332204510175204,2.079441541679836,14.603968372873895,4.804021044733257,2.079441541679836,1,1379,3210,2529,1,1,2765,331,150,161,3446,78571.42857142857,8314.285714285714,3.181816735537848e-06,11.271776135345076,9.025850752345857,3.181811673674197e-06,3.371024691602862,3.724369468369856,0.1332636347363251,7,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.075944498181343,0.0606700964272022,0.0491967294730392,161.4990234375,0.7797593804232335,961.3614369886432,1755.6597541360295,28.625519888574217,0.2148823291063308,unknown,-349.45367431640625,-0.4591675698757171,149.12355041503906,-0.2545815706253052,6.685159683227539,-0.0818485468626022,0.0,0.0,13,1006,2,0.15384615384615385
