vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00003526,POST00002549,USER00002808,1024,576,58,540p,mp4,original sound,58,"comedy,pumpkin,foodtok,funnyvideos,funnycontent,comedyvideo",GB,[],un,train/USER00002808/VIDEO00003526.mp4,2023-05-16 01:10,2529,223700,10500000,1505,5191,10500000,0,10.58,"(1768, 30)",1768,30,540,False,589824,1.7777777777777777,0.5625,0.8223624247954998,2023,5,16,1,False,Sleep Time,True,6,False,0,original sound,7.835974581721565,12.318065617740915,16.166885910365842,7.317212408359839,8.554874258383926,16.166885910365842,4.07753744390572,4.07753744390572,1,1379,476,249,1470,1470,2765,457,116,185,3446,6972.111553784861,88.41897233201581,0.000494380905297,8.849816825054447,4.493332878143236,0.00049425873932,1.943786585769542,1.394081151299658,0.498335825323931,2,1,0.931,1.0741,0.0741,0.1377,0.3645,0.037,neutral,"{'angry': 0.0435, 'fear': 0.2174, 'happy': 0.0435, 'neutral': 0.4348, 'sad': 0.2174, 'surprise': 0.0435}",0.0178203508257865,0.0320900566875934,0.181184087802896,103.359375,1.7813197354770425,2998.4144162804823,5717.120577764849,21.00246794374339,0.5345720648765564,unknown,-334.4654846191406,0.1456245481967926,50.52668380737305,0.0516804046928882,-0.1802568733692169,0.005824810359627,2.0699000358581543,0.5218,3,1018,1,0.3333333333333333
VIDEO00003527,POST00002550,USER00005154,1280,720,9,720p,mp4,original sound,59,"to,all,the,fyp,lgbtqia,taylorswift,erastour,foryou,mirrorball",US,[],en,train/USER00005154/VIDEO00003527.mp4,2023-05-16 02:47,762,7527,583400,117,49300,583400,0,5.0,"(277, 30)",277,30,720,False,921600,1.7777777777777777,0.5625,0.8224733517906705,2023,5,16,2,False,Sleep Time,True,9,False,0,original sound,6.637258031284457,8.926384681265215,13.276630050504108,4.770684624465664,10.805699643800724,13.276630050504108,4.0943445622221,2.302585092994045,1,1379,3210,2529,1470,1470,2765,457,116,165,495,4944.067796610169,9.865006553079947,0.0845044831942351,8.506145954096331,2.385547216844884,0.0811231851575156,2.300702761370096,1.1687944344292305,0.7568802725555794,8,1,0.5556,1.2,0.2,0.1003,0.2108,0.0,none,{},0.1794469207525253,0.0514738447964191,0.0935782427763819,112.34714673913044,0.8,1846.8033774645512,3543.429243384893,24.682390595286808,0.355837732553482,unknown,-69.68464660644531,-0.8969153165817261,126.19036865234376,-0.2803186774253845,-12.33674430847168,0.078056089580059,0.0,0.0,5,1864,1,0.2
VIDEO00003528,POST00002551,USER00000366,1028,576,89,540p,mp4,Epic Music(863502),133,"food,foodporn,foodie,foodphotography,yummy,foodstagram,delicious,love,foodblogger,foodlover,like,follow",US,[],un,train/USER00000366/VIDEO00003528.mp4,2023-05-16 03:08,2020,2115,13200,11,25300,13200,0,7.17,"(2689, 30)",2689,30,540,False,592128,1.7847222222222223,0.5603112840466926,0.8224973669133363,2023,5,16,3,False,Sleep Time,True,12,False,0,Epic Music(863502),7.61134771740362,7.65728279297819,9.48804786328076,2.4849066497880004,10.138599199626192,9.48804786328076,4.897839799950911,4.499809670330265,1,1379,476,2529,4,4,2765,457,116,161,3446,1100.0,1.0465116279069768,1.9165214756457845,7.00397413672268,0.716136698784644,1.0703916306837709,2.7226117703491286,0.8892084078201539,0.9666812481970066,7,1,0.2472,1.1364,0.1364,0.0822,0.1802,0.0,sad,{'sad': 1.0},0.1729851067066192,0.0760163143277168,0.0788442661107513,151.99908088235293,0.7387684581251224,1818.910148044936,3886.559071911431,22.62782249954697,0.364943265914917,unknown,-98.7745361328125,0.0409726127982139,119.64559936523438,0.0099844066426157,5.6274590492248535,-0.0041055511683225,-0.0,0.0,9,1324,2,0.2222222222222222
VIDEO00003529,POST00002552,USER00004251,854,480,26,480p,mp4,Nakuja (feat. Marioo),60,"Replying,to,Lady,Jovial,Dental,veneers,are,thin,shells,made,of,materials,such,as,porcelain,that,are,designed,to,cover,the,front,surface,of,teeth,They,are,used,to,improve,the,appearance,of,teeth,by,enhancing,their,shape,size,color,and,overall,aesthetics,The,advantages,of,dental,veneers,include,their,ability,to,correct,various,dental,imperfections,like,stains,discoloration,chips,cracks,and,gaps,Veneers,provide,a,result,are,and,require,minimal,tooth,reduction,compared,to,other,dental,treatments,making,them,a,popular,choice,for,smile,makeovers,and,enhancing,one,confidence,in,their,smile,Price,is,25k,per,tooth,for,less,than,6,teeth,in,number,and,18k,imper,tooth,if,you,want,more,than,6,teeth,imperialdentaldelivers,veneers,braces,teethreplacement,crowns,KENYAS,YOUNGEST,SPONSOR,Liz,Jackson,Sueh,daddeysgal1,backup,daddeysgal1",KE,[],en,train/USER00004251/VIDEO00003529.mp4,2023-05-16 13:47,5621,247400,1400000,677,2698,1400000,0,10.24,"(784, 30)",784,30,480,False,409920,1.7791666666666666,0.5620608899297423,0.823228112788739,2023,5,16,13,False,Work Time,True,130,False,0,Nakuja (feat. Marioo),8.634442751466477,12.418765780969542,14.151983508870943,6.519147287940395,7.900636613018005,14.151983508870943,4.110873864173311,3.295836866004329,2,1425,3210,5,1,1,2765,457,116,143,48,2064.896755162242,44.005691924582,0.0019271414806132,7.633319675130897,3.80678896898442,0.0019252869257475,1.8821261197487968,1.2889967900924273,0.5214258983579585,55,1,1.0385,1.0,0.0,0.0006,0.0006,0.0,none,{},0.2108640521764755,0.1156508028507232,0.0555161904695825,117.45383522727272,1.5986105077709063,1586.5099191887628,3459.11019631855,23.317039746430783,0.3204980194568634,unknown,-124.1247787475586,0.2726857960224151,122.22803497314452,-0.0815252363681793,13.471094131469728,-0.025385171175003,0.0,0.0,81,1298,12,0.14814814814814814
VIDEO00003530,POST00002553,USER00001278,1024,576,11,540p,mp4,original sound,11,"When,it,comes,to,diet,the,method,implies,that,you,aim,to,make,healthy,choices,and,follow,a,balanced,diet,about,80,of,the,time,while,allowing,yourself,some,flexibility,or,indulgence,for,the,remaining,20,of,the,time,This,approach,acknowledges,that,strict,rigid,diets,can,be,challenging,to,sustain,in,the,long,run,and,can,lead,to,feelings,of,deprivation,or,frustration,By,adhering,to,a,healthy,diet,for,the,majority,of,your,meals,and,snacks,such,as,consuming,foods,like,fruits,vegetables,lean,proteins,whole,grains,and,healthy,fats,you,ensure,that,most,of,your,nutritional,needs,are,met,This,allows,for,the,occasional,treat,less,healthy,option,or,dining,out,without,feeling,guilty,or,derailing,your,progress,Follow,for,more,tips,fatloss,weightloss,learnontiktok,diet,fy",US,"['80/20 rule', 'Create A Healthy Eating Plan', 'healthy food', 'healthy', 'fat', 'Healthy Habits', 'Healthy Lifestyle', 'Meal Plan', 'healthy meal ideas', 'Healthy Habits Tips']",en,train/USER00001278/VIDEO00003530.mp4,2023-05-16 15:40,95,97500,1500000,355,16100,1500000,0,8.32,"(344, 30)",344,30,540,False,589824,1.7777777777777777,0.5625,0.8233573370202264,2023,5,16,15,False,Work Time,True,130,True,10,original sound,4.564348191467836,11.487617913343598,14.220976332738882,5.87493073085203,9.686636660844938,14.220976332738882,2.4849066497880004,2.4849066497880004,1,1425,3210,2529,1470,1470,2765,457,116,202,3446,4213.483146067416,1015.625,0.0107333261777825,8.346282240394642,6.924243596486939,0.0106761329176709,2.068526489862747,2.0645037869769336,0.6364004810919979,136,1,1.0909,1.0,0.0,0.0449,0.049,0.0,happy,{'happy': 1.0},0.1339450627565384,0.1313145905733108,0.1410915359311741,103.359375,1.274754878398196,2304.484316219064,4201.197672855516,22.54086574907837,0.3809575140476227,unknown,-227.9586944580078,0.3667435050010681,76.10202026367188,0.1055647805333137,2.941763401031494,-0.0505909770727157,-0.0,1.0,74,1590,7,0.0945945945945946
VIDEO00003531,POST00002554,USER00000118,1024,576,9,540p,mp4,BEST INTEREST,60,"Wellness,girly,era,starts,now,selflovejourney,wellnessjourney,growthmindset,thatgirlaesthetic,dailysuccess,curvybodies,thatgirllifestyle,mindsetgoals,selfloveclub,healthymindset,wellnessjourney,wellnesstips",GB,[],en,train/USER00000118/VIDEO00003531.mp4,2023-05-16 17:18,1624,4730,47400,200,82400,47400,0,4.33,"(298, 30)",298,30,540,False,589824,1.7777777777777777,0.5625,0.823469407592667,2023,5,16,17,False,Work Time,True,17,False,0,BEST INTEREST,7.393263094763838,8.461891875631148,10.766398604507042,5.303304908059076,11.319352851746252,10.766398604507042,4.110873864173311,2.302585092994045,1,1425,3210,249,3,3,2765,457,116,251,3446,235.82089552238807,2.9107692307692306,1.7383599502120208,5.467304140343123,1.3637340888597165,1.0073591828756543,1.7080561327029713,1.0081766507367227,0.962006577561502,6,1,0.6667,1.0,0.0,0.0071,0.0096,0.0,neutral,{'neutral': 1.0},0.1882508248090744,0.0978811308741569,0.0595520162470726,95.703125,1.1439378261076951,1795.4947695930875,4071.288262038935,24.943211610391195,0.4069287776947021,unknown,-122.3037338256836,0.5755594372749329,112.31607818603516,-0.136518582701683,16.25092124938965,0.0832803770899772,-0.0,1.0,11,1701,4,0.36363636363636365
VIDEO00003532,POST00002555,USER00002666,1008,576,15,540p,mp4,goodbye to a world,17,"dreams,when,sick,feel,strange,night,forest,calm,rain,nature,vibes,dark,scenery,chill,healing,relaxation,relaxing",ID,[],en,train/USER00002666/VIDEO00003532.mp4,2023-05-16 17:18,11,183300,1400000,127,357,1400000,0,11.43,"(905, 60)",905,60,540,False,580608,1.75,0.5714285714285714,0.823469407592667,2023,5,16,17,False,Work Time,True,17,False,0,goodbye to a world,2.4849066497880004,12.118884889350284,14.151983508870943,4.852030263919617,5.8805329864007,14.151983508870943,2.8903717578961645,2.772588722239781,1,1425,3210,65,1,1,2765,457,116,251,3446,10937.5,15275.0,0.0002549998178572,9.30004395505796,9.634038248345409,0.0002549673109298,2.418303199169056,3.47753501233312,0.3881031802178149,4,1,0.1333,1.0,0.0,0.0013,0.0015,0.0,none,{},0.1191841214895248,0.0798640176653862,0.0394771634615384,123.046875,0.8306623862918076,917.7118303718888,1276.3226412259614,21.79064512852817,0.205339640378952,unknown,-280.8720092773437,-0.014775225892663,159.35105895996094,0.0007049530977383,23.073415756225582,-0.0194388404488563,0.0,0.0,14,531,2,0.14285714285714285
VIDEO00003533,POST00002556,USER00000274,1024,576,11,540p,mp4,JB MAUNEYYY,16,"Fellow,offroad,riders,know,that,running,in,MX,boots,is,outrageous,my,quads,were,trend,jbmauney,hesa7milliondollarbullrider,mx,motocross,offroad,biker,bikergirl,bikerbabe,girlswhoride,girlswhoridedirtbikes,sidiboots,spainbuthesissilent",GB,"['JB Mauney', 'biketok girl', 'bike', 'bike riding', 'moto boots', 'bikergirl', 'Biker Boots', 'girls', 'dirt bike tiktok', 'Motocross']",en,train/USER00000274/VIDEO00003533.mp4,2023-05-16 20:03,94,1000000,8800000,640,66500,8800000,0,9.42,"(340, 30)",340,30,540,False,589824,1.7777777777777777,0.5625,0.823658097842184,2023,5,16,20,False,Leisure Time,True,27,True,10,JB MAUNEYYY,4.553876891600541,13.815511557963774,15.990262393084793,6.46302945692067,11.104972264124866,15.990262393084793,2.833213344056216,2.4849066497880004,1,1196,3210,249,1,1,2765,457,116,227,3446,13728.54914196568,10526.315789473683,0.0075568173230889,9.527305660784084,9.26172866185152,0.0075284076139473,2.1425967142949687,2.487543715428369,0.6536080495522366,2,1,0.4545,1.0,0.0,0.0367,0.1053,0.0,none,{},0.0570130087435245,0.0193429123610258,0.1063632652407786,143.5546875,0.9797958971132712,2233.7813974955925,4345.757806496542,24.911034878091947,0.3503362834453583,unknown,-188.78985595703125,1.3107280731201172,87.46208953857422,0.224287524819374,-34.38760757446289,-0.0978314578533172,0.0,0.0,11,179,2,0.18181818181818182
VIDEO00003534,POST00002557,USER00002642,1280,720,16,720p,mp4,original sound,16,"nikocado,nikocadoavocado",US,"['nikocado avocado', 'nikocado', 'Niko Avocado', 'nikocado edit', 'Nikocado Avocado Edit', 'nick avocado avocado', 'nikocado bailando', 'nikocado avocado crying', 'nikocado avocado hugging', 'xolo nikocado avocado']",un,train/USER00002642/VIDEO00003534.mp4,2023-05-16 21:44,0,4800000,72900000,267,9940,72900000,0,10.89,"(982, 60)",982,60,720,False,921600,1.7777777777777777,0.5625,0.8237735991464339,2023,5,16,21,False,Leisure Time,True,2,True,10,original sound,0.0,15.38412668421143,18.104599210696307,5.5909869805108565,9.204422898212146,18.104599210696307,2.833213344056216,2.833213344056216,1,1196,476,2529,1470,1470,2765,457,116,258,495,272014.9253731343,4800000.0,0.0001363511641104,12.513615892730131,15.38412668421143,0.0001363418691353,2.7468722460278703,15.38412668421143,0.4817909445103021,6,1,0.625,1.0,0.0,0.0233,0.0299,0.0,sad,{'sad': 1.0},0.2628591656684875,0.1148287877440452,0.0770334663120567,78.30255681818181,2.843618786063545,1545.3260948721895,2895.253698470745,28.361879376026003,0.3037694096565246,unknown,-117.28507232666016,0.0505530498921871,113.53148651123048,-0.0699473246932029,-24.616863250732425,-0.0945866554975509,-0.0,0.0,5,1484,3,0.6
VIDEO00003535,POST00002558,USER00000684,1280,720,47,720p,mp4,original sound,47,"wdyt,of,my,wooden,bowls,insp,Slight,Sounds,asmr,asmrsounds,asmrwooden,asmrwoodtapping,woodentriggers,woodensounds",US,[],en,train/USER00000684/VIDEO00003535.mp4,2023-05-16 22:20,133,4300000,102100000,401,30100,102100000,0,10.26,"(1435, 30)",1435,30,720,False,921600,1.7777777777777777,0.5625,0.8238147679281468,2023,5,16,22,False,Leisure Time,True,14,False,0,original sound,4.897839799950911,15.274125813221902,18.44146329292921,5.996452088619021,10.31231367277647,18.44146329292921,3.87120101090789,3.87120101090789,1,1196,3210,2529,1470,1470,2765,457,116,212,495,253980.0995024876,32089.55223880597,0.0002948090078862,12.445015131824478,10.376316943018027,0.0002947655602496,2.6358307123874325,2.5897830953884218,0.5304288837418436,1,1,0.5319,1.04,0.04,0.2008,0.3342,0.08,happy,"{'fear': 0.2, 'happy': 0.6, 'sad': 0.2}",0.071283258497715,0.0652095377445221,0.1171969811893203,129.19921875,1.3702052882004987,2051.7862228769136,3862.3719683897134,21.4280644404316,0.4797208905220032,unknown,-222.07632446289065,0.0536253564059734,128.07879638671875,-0.0588979497551918,-10.822283744812012,0.0332616977393627,1.371000051498413,0.6,5,1778,1,0.2
