vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00002740,POST00001823,USER00001703,1280,720,97,720p,mp4,original sound,97,"The,Saints,are,going,to,have,40M,in,dead,cap,before,free,agency,even,starts,When,25,of,your,salary,cap,is,allocated,to,players,who,are,on,your,team,every,single,year,you,do,have,enough,talent,getnickwright,on,the,Saints,signing,Derek,Carr",US,[],en,train/USER00001703/VIDEO00002740.mp4,2023-03-08 18:53,18,286600,18300000,1283,410,18300000,0,8.71,"(2912, 30)",2912,30,720,False,921600,1.7777777777777777,0.5625,0.709952209905895,2023,3,8,18,False,Leisure Time,True,45,False,0,original sound,2.9444389791664403,12.565846283553652,16.722411672456456,7.157735484249907,6.018593214496234,16.722411672456456,4.584967478670571,4.584967478670571,1,1196,3210,2529,1470,1470,2765,382,126,256,495,14252.336448598133,15084.21052631579,2.240437036041692e-05,9.564746295034794,9.621470107499476,2.2404119386338896e-05,2.049884027833744,3.1857119225125223,0.3396035102745141,136,1,0.9897,1.125,0.125,0.155,0.2785,0.0,happy,"{'angry': 0.1667, 'happy': 0.8333}",0.0455368496477603,0.0409462079405784,0.1093667062275717,112.34714673913044,1.8714037375627168,2119.3436582205104,3894.431753934285,24.7326048429744,0.3242095708847046,unknown,-303.60479736328125,-0.0415844693779945,81.0337905883789,-0.0243859644979238,-6.253345489501953,0.0021846620365977,0.6500999927520752,0.8333,21,1171,2,0.09523809523809523
VIDEO00002741,POST00001824,USER00000417,1280,720,16,720p,mp4,FEEL NOTHING,60,"A,great,staining,go,to,check,back,for,the,results,post,fyp,oddities,boneart,witchythings,vultureculture,oddityshop",US,[],en,train/USER00000417/VIDEO00002741.mp4,2023-03-08 19:27,423,15200,292300,516,1870,292300,0,9.35,"(1016, 60)",1016,60,720,False,921600,1.7777777777777777,0.5625,0.7099910915330683,2023,3,8,19,False,Leisure Time,True,17,False,0,FEEL NOTHING,6.049733455231958,9.62911649414402,12.585539372236148,6.248042874508429,7.534228326274089,12.585539372236148,4.110873864173311,2.833213344056216,1,1196,3210,2529,1,1,2765,382,126,243,495,565.3771760154739,35.84905660377358,0.0063975148904724,6.339260244984731,3.606830017324557,0.0063771376550209,1.7364052048449994,1.3658837678462543,0.5545770484218893,75,1,0.4375,1.4286,0.4286,0.0062,0.0097,0.0,none,{},0.0581866167485713,0.0462833195924758,0.0961860552226027,143.5546875,0.8221138226605843,2285.518721749964,4962.990354773116,24.78465991265636,0.3651864528656006,unknown,-201.24644470214844,0.0400789380073547,100.46194458007812,-0.0428182855248451,-11.98175048828125,-0.0020660138688981,0.0,0.0,8,1354,1,0.125
VIDEO00002742,POST00001825,USER00001810,1280,720,7,720p,mp4,Strut,20,"I,always,have,starbucks,coffee,in,my,hand,workoutfit,businesscasual,workfit,ootd,outfitoftheday,outfitideas,outfitinspo,zara,americaneagle,nike,nikedunk",US,"['business casual outfit', 'business casual shoes', 'outfits', 'OOTD', 'outfit inspo', 'OOTD Ideas', 'work outfit', 'Work Outfit Inspo', 'Ootd Inspirations', 'Business Casual Outfit Inspo']",en,train/USER00001810/VIDEO00002742.mp4,2023-03-08 22:30,270,45800,912500,659,51800,912500,0,10.17,"(221, 30)",221,30,720,False,921600,1.7777777777777777,0.5625,0.7102003661734418,2023,3,8,22,False,Leisure Time,True,19,True,10,Strut,5.602118820879701,10.732061203925053,13.723944460328594,6.492239835020471,10.85516473308054,13.723944460328594,3.044522437723423,2.079441541679836,1,1196,3210,2529,5,5,2765,382,126,212,495,1382.5757575757575,169.00369003690037,0.0567670610771933,7.232426555643077,5.135820142914102,0.0552143051910177,1.831754557052444,1.6255480240652582,0.7372456995017953,7,1,1.1429,1.125,0.125,0.0298,0.1116,0.0,happy,{'happy': 1.0},0.0490841083228588,0.0159918256103992,0.1840989747634069,83.35433467741936,1.0,3374.8847104177,6375.050830540221,27.6719946302448,0.3014567792415619,unknown,-233.6527557373047,-0.0605155080556869,27.543325424194336,0.0874600112438201,-35.491092681884766,-0.1813187003135681,-0.0,1.0,13,1266,3,0.23076923076923078
VIDEO00002743,POST00001826,USER00004611,1024,576,30,540p,mp4,Sure Thing (sped up),29,"vanilla,girl,clothing,essentials,you,need,vanillagirl,inspo,vanillagirloutfits,famous,foryoupage,fyp,viral,foryou",GB,[],en,train/USER00004611/VIDEO00002743.mp4,2023-03-08 23:42,46,47700,1500000,303,1935,1500000,0,9.08,"(901, 30)",901,30,540,False,589824,1.7777777777777777,0.5625,0.7102827037368674,2023,3,8,23,False,Sleep Time,True,14,False,0,Sure Thing (sped up),3.8501476017100575,10.77270764101727,14.220976332738882,5.717027701406222,7.568379267836522,14.220976332738882,3.4011973816621555,3.4339872044851463,1,1379,3210,249,7,7,2765,382,126,247,3446,4934.210526315789,1014.8936170212766,0.0012899991400005,8.504150610798769,6.923523914999974,0.0012891678059799,2.117153146437329,2.221109237421773,0.4972334955647788,8,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.1452142149209976,0.0611234717071056,0.0501473145285935,103.359375,1.2913558765886344,1786.8428072501845,3960.270565923252,23.605056503358657,0.4083043932914734,unknown,-167.76661682128906,-0.1876045912504196,99.59033966064452,-0.0910352692008018,1.6436036825180054,-0.0281802751123905,0.0,0.0,12,841,2,0.16666666666666666
VIDEO00002744,POST00001827,USER00003197,1280,720,26,720p,mp4,Lazy Sunday,86,"This,Glass,Rinser,is,perfect,for,washing,baby,bottels,or,glasses,quick,and,easy,Go,grab,it,Linked,on,my,Amazon,Storefront,link,in,bio,Under,Baby,or,Kitchen,amazon,amazonfinds,amazonhome,amazonmusthaves,amazonhomefinds,amazonfavorites,MomsofTikTok,homehack,shopping,kitchen,amazonkitchenfinds,amazonkitchenfavorites,babybottles,babyhack,fyp,foryourpage,home,homemusthaves,shopwithjeanz,amazonfinds,amazonmusthaves,baby,babyfinds,MomsofTikTok,babiesoftiktok,amazonbaby,amazonbabyfinds,amazonbabymusthaves,babytoys,shopping,momhacks,momtips,babytips,firsttimemomtips,perfectbabysetup,babyfinds,babymusthave,smarternotharder",US,[],en,train/USER00003197/VIDEO00002744.mp4,2023-03-09 01:27,438,2994,58600,141,4236,58600,0,5.02,"(802, 30)",802,30,720,False,921600,1.7777777777777777,0.5625,0.7104027793501966,2023,3,9,1,False,Sleep Time,True,67,False,0,Lazy Sunday,6.084499413075172,8.00469951054955,10.978507040265916,4.955827057601261,8.351610750626559,10.978507040265916,4.465908118654584,3.295836866004329,1,1379,3210,2529,2,2,2765,382,124,185,495,412.67605633802816,6.82004555808656,0.0722854558795925,6.025083194920374,2.0566903803825207,0.0697923106712287,1.843321999461745,1.1298892192405372,0.6972163327660538,44,1,0.1923,1.0,0.0,0.0011,0.0021,0.0,none,{},0.1138660758733749,0.0974036008119583,0.0918714735243055,89.10290948275862,0.6646913536828575,1927.446153476224,3794.787788391113,23.79190928666949,0.3640172779560089,unknown,-183.3089141845703,0.0230670776218175,121.51798248291016,-0.0802271515130996,-3.016472101211548,-0.0559453815221786,0.0,0.0,36,332,11,0.3055555555555556
VIDEO00002745,POST00001828,USER00004562,1280,720,14,720p,mp4,original sound,14,"Spring,time,girls,It,is,so,beautiful,gorgeous,and,perfect,on,I,love,her,style,so,oqhair,springrolls,foryou,hotwig,wiginfluencer,hdlace,lakeblue",US,"['wig', '24 inch wig', 'Wig Styles', 'Blue Lace Front Wig', 'Blue Wig Install', 'rollies wig', 'Colored Hairstyles', 'Light Blue Wig', 'Dark Blue Wig', 'Spring Twist Hairstyles']",en,train/USER00004562/VIDEO00002745.mp4,2023-03-09 02:28,46,2395,13900,448,234,13900,0,6.08,"(426, 30)",426,30,720,False,921600,1.7777777777777777,0.5625,0.7104725375636544,2023,3,9,2,False,Sleep Time,True,23,True,10,original sound,3.8501476017100575,7.78155595923534,9.539716058977092,6.107022887742254,5.459585514144159,9.539716058977092,2.70805020110221,2.70805020110221,1,1379,3210,2529,1470,1470,2765,382,124,165,495,30.957683741648108,50.95744680851064,0.0168333213437882,3.4644126446061523,3.950425052960591,0.0166932111505979,1.3422942643720193,1.604395700553882,0.5180011950600903,11,1,1.0714,1.0667,0.0667,0.1744,0.4257,0.2667,happy,"{'happy': 0.5, 'neutral': 0.5}",0.1702879667282104,0.0822169855237007,0.0453654769199346,143.5546875,0.866524697803308,1349.7662166305888,2775.33784754136,25.14165796339031,0.3958369195461273,unknown,-177.4302978515625,0.291674792766571,140.8727264404297,-0.1065880507230758,-2.9454050064086914,0.0926585644483566,1.0,1.0,14,1441,2,0.14285714285714285
VIDEO00002746,POST00001829,USER00004494,1280,720,38,720p,mp4,Anime Sunset - Lofi Chill,50,"The,perfect,gift,for,any,ocassion,theofficialpandora,giftideasforher,pandorajewelry,ugc,contentcreator",US,"['Pandora Bracelet', 'pandora', 'bracelet gift for gf', 'Pandora Jewelry', 'bracelets', 'Bracelet Jewelry', 'jewelry', 'pandora bracelet for women', 'Pandora Charm Bracelets', 'bracelet for women']",en,train/USER00004494/VIDEO00002746.mp4,2023-03-09 03:17,346,1147,8899,60,995,8899,0,8.07,"(2335, 60)",2335,60,720,False,921600,1.7777777777777777,0.5625,0.7105285728498746,2023,3,9,3,False,Sleep Time,True,11,True,10,Anime Sunset ,5.849324779946859,7.045776576879511,9.093806555720231,4.110873864173311,6.903747257584598,9.093806555720231,3.9318256327243257,3.6635616461296463,1,1379,3210,2529,1,1,2765,382,124,161,495,145.88524590163934,3.3054755043227666,0.1117977528089887,4.989651641795665,1.4598875857459033,0.1059783023164349,1.7793056133642546,1.0286819216848666,0.6839587443522183,2,1,0.0769,1.0,0.0,0.0934,0.1381,0.0,none,{},0.1571218818426132,0.0921875610947609,0.042796192919398,103.359375,1.910833740309126,1002.6585218791791,1913.8885461673124,25.58873144120089,0.3270705640316009,unknown,-215.85581970214844,-0.1539376974105835,151.1256866455078,-0.032759953290224,6.691450119018555,-0.0129445791244506,0.0,0.0,6,1171,1,0.16666666666666666
VIDEO00002747,POST00001830,USER00000730,1024,576,27,540p,mp4,ceilings - Sped Up Version,32,"Unpack,my,lunch,with,episode,1,Always,impressed,with,how,much,this,lil,lunchbox,fits,LunchIdeasForWork,bentoboxlunch,WorkLunchIdeas",GB,"['lunch', 'Work Lunch', 'lunch box ideas', 'lunch ideas for work', 'Lunch Idea', 'lunch box for work', 'Lunch Boxes', 'Bento Box Lunches', 'Bento Box', 'Work Lunch Box']",en,train/USER00000730/VIDEO00002747.mp4,2023-03-09 08:31,1834,1084,25300,500,54500,25300,0,6.56,"(831, 30)",831,30,540,False,589824,1.7777777777777777,0.5625,0.7108876561125921,2023,3,9,8,False,Sleep Time,True,18,True,10,ceilings ,7.51479976048867,6.989335265974559,10.138599199626192,6.2166061010848646,10.905974329106854,10.138599199626192,3.49650756146648,3.332204510175204,1,1379,3210,249,5,5,2765,382,124,70,3446,50.49900199600798,0.5907356948228882,2.154065056717126,3.941562428763629,0.4641966103654439,1.1486921150615128,1.404898515675127,0.8208455233917838,0.9791154285785644,8,1,0.0741,1.0,0.0,0.0098,0.019,0.0,none,{},0.0280776433646678,0.0217199325561523,0.095165687919463,129.19921875,1.004728836290097,1821.2782485930568,3453.65842268771,24.19749218307147,0.3282673954963684,unknown,-345.2142333984375,0.0370967648923397,116.12113189697266,-0.0031634385231882,-2.3699021339416504,0.011586264707148,0.0,0.0,7,1050,2,0.2857142857142857
VIDEO00002748,POST00001831,USER00002987,1024,576,34,540p,mp4,What Makes You Beautiful,60,"whatmakesyoubeautiful,noinstrument,onedirection,flashback,musicvideo,trhowback,harrystyles,zaynmalik,niallhoran,louistomlinson,liampayne,directioner,directionersindonesia,lagubarat,trendingsong,music,fyp,xyzbca,foryou,vfyourmood",ID,[],un,train/USER00002987/VIDEO00002748.mp4,2023-03-09 08:57,133,589900,27600000,749,68300,27600000,0,13.2,"(1049, 30)",1049,30,540,False,589824,1.7777777777777777,0.5625,0.7109173891216068,2023,3,9,8,False,Sleep Time,True,20,False,0,What Makes You Beautiful,4.897839799950911,13.287710005192306,17.13332636691926,6.620073206530356,11.131679686740132,17.13332636691926,4.110873864173311,3.555348061489413,1,1379,476,65,3,3,2765,382,124,70,3446,36800.0,4402.238805970149,0.0024746375914986,10.51328029770086,8.390095641389255,0.0024715807179581,2.248446425978704,2.2529791340386867,0.6138796303279317,342,1,0.7059,1.5417,0.375,0.0753,0.6671,0.125,sad,"{'fear': 0.1667, 'sad': 0.8333}",0.1058259308338165,0.0274451971054077,0.1390768306980411,86.1328125,2.021541632169762,2864.8318764540018,5985.408317900274,25.73106468400449,0.2707570195198059,unknown,-138.94284057617188,0.1269409656524658,55.4472770690918,0.030775835737586,-25.87376594543457,-0.0067188180983066,0.6500999927520752,0.0,3,1085,1,0.3333333333333333
VIDEO00002749,POST00001832,USER00001903,640,352,17,360p,mp4,suara asli - supercup,17,"inpo,nyore,trondol,honda700,supercup",ID,[],sn,train/USER00001903/VIDEO00002749.mp4,2023-03-09 10:33,1584,1446,148,11,843,148,0,1.64,"(524, 30)",524,30,360,False,225280,1.818181818181818,0.55,0.7110271725395078,2023,3,9,10,False,Work Time,True,5,False,0,suara asli ,7.368339686311381,7.277247726631484,5.003946305945459,2.4849066497880004,6.7381524945959566,5.003946305945459,2.8903717578961645,2.8903717578961645,2,1425,2,65,24,1,2765,382,124,85,11,12.333333333333334,0.9123028391167192,5.657718120805369,2.5902671654458267,0.6483081907464221,1.8957768013394136,1.435891060740427,0.8696166742054384,1.1222872676132103,5,1,0.0588,1.0,0.0,0.003,0.003,0.0,none,{},0.1998340934514999,0.0755585581064224,0.0989587662067819,117.45383522727272,1.0992943725586093,2175.9404464423305,4687.5664244306845,22.638728815967195,0.3619340062141418,unknown,-53.42012023925781,0.3964563012123108,98.25226593017578,0.0566514618694782,-2.1169891357421875,0.027513638138771,0.0,0.0,0,-1,0,0.0
