vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00001188,POST00000372,USER00003310,1024,576,9,540p,mp4,original sound,9,"Good,idea,viral,diyproject,creative,tipsandtricks,cool,satisfying,oddlysatisfying,handmade,handwork,useful,ideatimes,fyp,foryou",US,[],en,train/USER00003310/VIDEO00001188.mp4,2022-07-08 09:19,158,15400000,553400000,8135,1117,553400000,0,9.66,"(276, 30)",276,30,540,False,589824,1.7777777777777777,0.5625,0.3091352383043493,2022,7,8,9,False,Work Time,True,15,False,0,original sound,5.068904202220232,16.54987813231892,20.13159162712411,9.004053937728395,7.0192966537150445,20.13159162712411,2.302585092994045,2.302585092994045,12,1425,3210,2529,1470,1470,1235,539,126,76,3446,68018.68239921337,96855.34591194968,2.0184315106280603e-06,11.127552389323784,11.480984189785651,2.018429473567411e-06,2.012343371240895,2.7269961068530884,0.3321707506738493,4,1,0.3333,1.6667,0.3333,0.0097,0.0142,0.0,none,{},0.0052234227769076,0.0058575090952217,0.0762089596518987,184.5703125,0.6621178142898739,1641.3282705654667,3232.1337890625,19.604008884880223,0.5597653388977051,unknown,-462.5478515625,-0.2023097574710846,123.44501495361328,0.0207897666841745,-8.243115425109863,0.0129141844809055,0.0,0.0,0,-1,0,0.0
VIDEO00001189,POST00000373,USER00002133,1024,576,56,540p,mp4,Let's Go Swimming,60,"sliderock,statepark,sedonaarizona",US,[],un,train/USER00002133/VIDEO00001189.mp4,2022-07-08 11:45,7068,10600,167400,416,93100,167400,0,7.37,"(1682, 30)",1682,30,540,False,589824,1.7777777777777777,0.5625,0.3093022005857402,2022,7,8,11,False,Work Time,True,3,False,0,Let's Go Swimming,8.863474306170954,9.268703615273097,12.02814741073532,6.0330862217988015,11.441440204346032,12.02814741073532,4.110873864173311,4.04305126783455,1,1425,476,2529,1,1,1235,539,126,118,3446,401.43884892086334,1.4995048804639977,0.5561496048410702,5.997543157169445,0.916092664445696,0.442214568204463,1.7102232265338229,0.939699676560647,0.8782092989612764,93,1,0.2759,1.3125,0.3125,0.0014,0.0125,0.0,none,{},0.1642317473888397,0.0649586617946624,0.1061370306681837,80.74951171875,0.4469476343729558,2695.925565828624,5977.401588196886,21.897004555263383,0.4656786322593689,unknown,-80.07701110839844,0.0270297490060329,74.97146606445312,-0.0158435776829719,15.633452415466309,0.0136695615947246,0.0,0.0,0,-1,0,0.0
VIDEO00001190,POST00000374,USER00003468,1024,576,59,540p,mp4,original sound,59,"Just,because,we,have,to,move,that,way,does,mean,this,is,the,best,way,or,the,most,effective,way,or,the,most,efficient,way,kellystarrett,builttomove,stiffankles,stiffjoints,tightankles,mobility",US,[],en,train/USER00003468/VIDEO00001190.mp4,2022-07-08 15:11,83,87500,544300,744,1410,544300,0,4.08,"(1786, 30)",1786,30,540,False,589824,1.7777777777777777,0.5625,0.3095377775033192,2022,7,8,15,False,Work Time,True,31,False,0,original sound,4.430816798843313,11.379405500851828,13.207257681642725,6.61338421837956,7.252053951852813,13.207257681642725,4.0943445622221,4.0943445622221,1,1425,3210,2529,1470,1470,1235,539,126,202,3446,730.6040268456376,1041.6666666666667,0.0025904784301333,6.595239420664544,6.949536812997092,0.0025871289241864,1.7347420414904229,2.0953396003480504,0.5104471330328043,136,1,1.0169,1.05,0.05,0.0209,0.0419,0.0,fear,{'fear': 1.0},0.0446810126304626,0.0415091104805469,0.1229739090543308,107.666015625,1.859601735044173,2105.718962355053,3784.101282447937,23.35257753715502,0.3580271005630493,unknown,-288.1617126464844,0.1070330888032913,100.01409149169922,0.0493993833661079,-20.49530601501465,-0.0268563404679298,-0.0,0.0,8,274,3,0.375
VIDEO00001191,POST00000375,USER00003397,1024,576,22,540p,mp4,Ocean Sounds with Music,60,"In,the,middle,of,the,atlantic,ocean,waves,relaxing,ocean,atlanticocean,vacation,travel,beautiful",DE,[],en,train/USER00003397/VIDEO00001191.mp4,2022-07-08 15:27,129,101,3017,20,3700,3017,0,6.56,"(1315, 60)",1315,60,540,False,589824,1.7777777777777777,0.5625,0.309556074739636,2022,7,8,15,False,Work Time,True,14,False,0,Ocean Sounds with Music,4.867534450455582,4.624972813284271,8.012349639327795,3.044522437723423,8.216358332386156,8.012349639327795,4.110873864173311,3.1354942159291497,1,1425,3210,64,1,1,1235,539,126,202,3446,143.66666666666666,0.7769230769230769,1.2259774685222002,4.974432245432295,0.574883260066211,0.8001961308444437,1.9810372578468816,0.7882310453115732,0.9116777157126574,136,1,0.0476,1.0,0.0,0.0007,0.0007,0.0,none,{},0.0928974002599716,0.0252516716718673,0.0426884020789194,95.703125,1.4200453956193917,1399.6723728130262,2767.3815711069915,21.006568609818206,0.3233379423618316,unknown,-170.6435089111328,0.0664401650428772,135.25721740722656,0.0240342915058136,13.007311820983888,0.0343512669205665,0.0,0.0,7,274,2,0.2857142857142857
VIDEO00001192,POST00000376,USER00000043,960,540,20,540p,mp4,original sound,60,"after,helps,you,prevent,UTI,and,bacterial,infections,And,always,wipe,from,front,to,back,And,wear,protection,sis,you,never,know,you,know,you,like,skipping,them,red,flags,and,be,dangerous,Love,you,nursejohnn,nursesoftiktok,nurse,nurselife,nursehumor,nurses,nursing,nursingstudent,nursingschool,nursetiktok,nurseproblems,medicaltiktok,medicalhumor,hospitaltiktoks,hospitallife,healthcareworker,healthcarehumor,cnalife,cna,cnahumor,fyp,foryou,travelnurse,ernurse",CA,[],en,train/USER00000043/VIDEO00001192.mp4,2022-07-08 23:26,134,7500000,510200000,1478,11900,510200000,0,9.57,"(604, 30)",604,30,540,False,518400,1.7777777777777777,0.5625,0.3101038482518706,2022,7,8,23,False,Sleep Time,True,59,False,0,original sound,4.90527477843843,15.830413711839864,20.050313365632,7.2991214627108,9.38437770918244,20.050313365632,4.110873864173311,3.044522437723423,4,1379,3210,179,1470,1470,1235,539,126,247,3446,344962.8127112914,55555.55555555556,2.3324186547776977e-05,12.751194799820174,10.92515679990611,2.332391454310341e-05,2.4159561292988747,2.680724319491532,0.4458070312864765,33,1,1.05,1.0,0.0,0.0754,0.1835,0.0,sad,"{'angry': 0.3333, 'sad': 0.6667}",0.2714575827121734,0.0922998338937759,0.1335581567185697,184.5703125,0.5969554575748565,2963.4862873936167,6558.87210410359,26.55813526468809,0.2359356731176376,unknown,-28.57721900939941,-0.0052246307022869,63.18391418457031,-0.0328342616558074,1.066362380981445,-0.0429262816905975,0.9182999730110168,0.0,12,294,4,0.3333333333333333
VIDEO00001193,POST00000377,USER00000821,1024,576,9,540p,mp4,Never forget,11,"greenscreen,greenscreenvideo,fyp,baseball,foryou,baseballlife,baseballszn,I,baseball",US,"['baseball', 'baseball clips', 'Sports Tiktok Videos Baseball', 'Baseball TikTok', 'baseball game', 'Baseball Funny Moments', 'Baseball Funny Videos', 'pitcher with a baseball bat', 'catcher baseball', 'just baseball']",en,train/USER00000821/VIDEO00001193.mp4,2022-07-09 02:52,0,42300,1800000,26,60500,1800000,0,10.19,"(266, 30)",266,30,540,False,589824,1.7777777777777777,0.5625,0.3103394251694495,2022,7,9,2,False,Sleep Time,True,9,True,10,Never forget,0.0,10.65256600541687,14.403297778421791,3.295836866004329,11.010415172807951,14.403297778421791,2.4849066497880004,2.302585092994045,1,1379,3210,2529,1,1,1235,539,124,165,3446,66666.66666666667,42300.0,0.0336110924382819,11.107475356749564,10.65256600541687,0.0330585858367975,3.352850265894449,10.65256600541687,0.71480895397817,4,1,1.0,1.75,0.625,0.0033,0.0057,0.0,none,{},0.4196400940418243,0.0391533747315406,0.0105236113383507,143.5546875,0.6834619092574915,300.62522301102416,449.0969353321335,24.040815554883,0.3305100202560425,unknown,-250.24549865722656,-0.1206038743257522,223.5116729736328,0.1092147454619407,60.46954727172852,0.078308492898941,0.0,0.0,0,-1,0,0.0
VIDEO00001194,POST00000378,USER00002786,1024,576,60,540p,mp4,Separate Ways (Worlds Apart) (Bryce Miller/Alloy Tracks Remix),60,"Rained,all,week,and,yard,still,mushy,but,had,to,mow,timelapse,lawncare,lawntok,southernheat,husqvarna",US,"['mowing the lawn', 'lawncare', 'Lawn Mowing', 'lawn care tiktok', 'Lawn TikToks', 'Time Lapse Videos', 'lawn transformation', 'mower', 'Yard Clean Up', 'Lawn Restoration']",en,train/USER00002786/VIDEO00001194.mp4,2022-07-09 03:01,324,13200,1400000,116,59000,1400000,0,11.76,"(1801, 30)",1801,30,540,False,589824,1.7777777777777777,0.5625,0.3103497173648777,2022,7,9,3,False,Sleep Time,True,16,True,10,Separate Ways (Worlds Apart) (Bryce Miller/Alloy Tracks Remix),5.783825182329737,9.48804786328076,14.151983508870943,4.762173934797756,10.985309671896765,14.151983508870943,4.110873864173311,4.110873864173311,1,1379,3210,2529,2,2,1235,539,124,161,3446,11965.811965811963,40.61538461538461,0.0421428270408378,9.389892427724403,3.728469921384945,0.041279004034701,2.456014634235032,1.3986280023835052,0.7250080271975783,2,1,0.0323,1.0,0.0,0.0006,0.0009,0.0,none,{},0.1930587738752365,0.0711585059762001,0.070955869034969,129.19921875,0.5768817040353196,1928.5515099687816,4266.448918007994,22.70895054053356,0.4444699883460998,unknown,-88.3113784790039,-0.0534120835363864,102.77017974853516,-0.0639180764555931,2.3266706466674805,-0.0130505701526999,0.0,0.0,2,244,1,0.5
VIDEO00001195,POST00000379,USER00004026,1024,576,121,540p,mp4,Smooth Jazz Chill Out - Background Music for Resting Days,158,"BHW,Lipstick,Deaign,bluetooth,wireless,earphone,bluetooth,wireless,earphones,headset,earbuds,Lipsticks",PH,[],en,train/USER00004026/VIDEO00001195.mp4,2022-07-09 09:07,9,23600,4073,5,271,4073,0,3.12,"(3637, 30)",3637,30,540,False,589824,1.7777777777777777,0.5625,0.3107682666456248,2022,7,9,9,True,Work Time,True,12,False,0,Smooth Jazz Chill Out ,2.302585092994045,10.069044362997351,8.31238059678675,1.791759469228055,5.605802066295997,8.31238059678675,5.068904202220232,4.804021044733257,5,1425,3210,137,1,1,1235,539,124,76,3446,678.8333333333334,2360.0,0.0665193912616593,6.521847670089503,7.766840537085512,0.0644004409127412,2.9774701898244817,3.048837222803847,0.601973040946188,3,1,0.0413,2.4,0.4,0.0062,0.0285,0.0,none,{},0.0561545528471469,0.0274202693253755,0.0342588075799655,103.359375,0.4918054721787213,951.453896292712,1630.320423230703,24.120932456925733,0.3286335170269012,unknown,-330.0142822265625,0.0667880326509475,150.20945739746094,0.0159072391688823,30.85435104370117,-0.0050579523667693,0.0,0.0,3,36,3,1.0
VIDEO00001196,POST00000380,USER00003917,960,540,89,540p,mp4,Future,33,"This,is,for,you,honey,do,you,like,it,handwork,brush,makeup,foryou,fyp",US,"['brush', 'Brush Makeup', 'makeup', 'Makeup Videos', 'Brushes For Makeup', 'Makeup Art', 'handmade makeup', 'Makeup Brushes & Tools', 'honey makeup look', 'Makeup Product']",en,train/USER00003917/VIDEO00001196.mp4,2022-07-09 14:10,4,281600,5800000,183,73,5800000,0,11.54,"(2675, 30)",2675,30,540,False,518400,1.7777777777777777,0.5625,0.3111147705583745,2022,7,9,14,False,Work Time,True,14,True,10,Future,1.6094379124341005,12.548246454396082,15.573368647930426,5.214935757608986,4.304065093204169,15.573368647930426,3.526360524616161,4.499809670330265,1,1425,3210,2529,2,2,1235,539,124,181,3446,31521.739130434784,56320.0,1.2586204726516426e-05,10.358464441542392,10.938822746356111,1.258612552082901e-05,2.5057972045590096,4.808792880107654,0.2596976622336602,33,1,0.0449,1.0,0.0,0.0685,0.1042,0.0,none,{},0.2970159649848938,0.0602913759648799,0.0564188061669705,103.359375,1.4968399065595177,1307.412904586957,2502.981053059472,26.10107655203506,0.2344299703836441,unknown,-101.78397369384766,0.0215120017528533,144.40306091308594,-0.0107526769861578,10.786422729492188,-0.0066246823407709,0.0,0.0,4,20,2,0.5
VIDEO00001197,POST00000381,USER00002214,1024,576,30,540p,mp4,Sunny Day,107,"Come,with,me,to,Estes,Park,Resort,estespark,estesparkcolorado,estesparkresort,colorado,coloradohotel",US,"['Estes Park', 'estes park colorado', 'Resort', 'Colorado Resorts', 'colorado', 'Places To Stay Colorado', 'Colorado Vacation', 'Places To Visit In Colorado', 'Colorado Trip', 'Vacation Spots In Colorado']",en,train/USER00002214/VIDEO00001197.mp4,2022-07-09 17:25,194,212,4300,116,969,4300,0,3.58,"(907, 30)",907,30,540,False,589824,1.7777777777777777,0.5625,0.3113377681259856,2022,7,9,17,False,Work Time,True,12,True,10,Sunny Day,5.272999558563747,5.361292165709425,8.366602832783736,4.762173934797756,6.877296071497428,8.366602832783736,4.68213122712422,3.4339872044851463,1,1425,3210,2529,2,2,1235,539,124,251,3446,36.75213675213675,1.087179487179487,0.225296442687747,3.6310420767987694,0.735813626878848,0.2031828087516717,1.4519872061233414,0.8546616519987346,0.7342359011344468,2,1,0.1,1.0,0.0,0.0032,0.0056,0.0,none,{},0.3148635327816009,0.1656827181577682,0.0796655985983103,89.10290948275862,0.9060141709733546,1938.850684985276,3939.6500126008063,23.642449711845945,0.3757786154747009,unknown,-124.42082214355467,0.1872522532939911,98.1963348388672,0.0306883081793785,25.91298484802246,0.044563490897417,0.0,0.0,5,107,2,0.4
