vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00003920,POST00002912,USER00001367,1024,576,16,540p,mp4,Get Off The Wall,17,"Okay,but,this,ice,ball,maker,is,the,coolest,thing,ever,Tiktok,shop,bout,to,take,all,my,money,fyp,trending,viral,tiktokshop,icemaker",US,"['ice ball maker bottle', 'tiktokshop', 'ice maker', 'Ice Ball Maker', 'tiktok shop made me buy it', 'ice maker machines', 'Shopping From TikTok', 'shopping in tiktok shop', 'tiktok shop products', 'ice ball']",en,train/USER00001367/VIDEO00003920.mp4,2023-06-15 09:30,509,180700,16400000,165,69600,16400000,0,10.34,"(502, 30)",502,30,540,False,589824,1.7777777777777777,0.5625,0.8723367514857928,2023,6,15,9,False,Work Time,True,24,True,10,Get Off The Wall,6.234410725718371,12.104599010599316,16.612791953770035,5.111987788356543,11.150534214035387,16.612791953770035,2.8903717578961645,2.833213344056216,1,1425,3210,2529,2,2,2765,413,116,76,3446,98795.18072289156,354.3137254901961,0.0042439021802498,11.500814226337877,5.873001132987832,0.0042349222251278,2.71806694139961,1.6731976479531911,0.6330929385473496,342,1,0.75,1.0,0.0,0.0133,0.0896,0.0,none,{},0.1722490638494491,0.0452943257987499,0.0701858583997919,95.703125,1.3657908388126696,2170.427096062024,4714.2333984375,21.390038685129177,0.5551143884658813,unknown,-98.34354400634766,-0.0575604178011417,91.50262451171876,0.1586631387472152,1.7629709243774414,-0.0867802649736404,0.0,0.0,18,2282,3,0.16666666666666666
VIDEO00003921,POST00002913,USER00003928,1024,576,44,540p,mp4,Similar Sensation (Instrumental),156,"The,best,lens,for,travel,photography,travelphotography,travelphotographer,travelphoto,fujifilm,35mm,35mmphotography,35mmlens",AU,"['fujifilm xt30 ii', 'Camera Lenses', 'lenses', 'photography', 'fujifilm', 'Photography Tips', 'Best Camera Lenses', '35 Mm Camera Film', 'Fujifilm Camera', 'Photography Camera']",en,train/USER00003928/VIDEO00003921.mp4,2023-06-15 14:30,192,47500,1600000,637,9507,1600000,0,6.41,"(1343, 30)",1343,30,540,False,589824,1.7777777777777777,0.5625,0.872679824666733,2023,6,15,14,False,Work Time,True,13,True,10,Similar Sensation (Instrumental),5.262690188904886,10.768506042432708,14.285514812209811,6.45833828334479,9.159888828480083,14.285514812209811,5.056245805348308,3.80666248977032,1,1425,3210,115,1,1,2765,413,116,181,3446,2507.8369905956115,246.1139896373057,0.0059418712863304,7.827574574385566,5.509849726678526,0.0059242879865617,1.91537501645786,1.7194697035325843,0.5992528835969149,6,1,0.7045,1.0645,0.0645,0.0601,0.0884,0.0,none,{},0.0474081896245479,0.0215129107236862,0.0691713198586618,92.28515625,1.6814092767852955,1616.873311935734,3275.241519405634,23.332091972980443,0.4029731452465057,unknown,-259.6491394042969,-0.0336833484470844,128.6158905029297,0.0178566072136163,-9.846424102783203,0.0164049379527568,0.0,0.0,8,1357,3,0.375
VIDEO00003922,POST00002914,USER00000160,1024,576,31,540p,mp4,son original,47,"OF,THE,outfit,outfitideas,tiktok,tayc,ootd,T,A,Y,C",FR,"['outfits', 'Outfit Ideas', 'ootd', 'OUTFIT OF THE DAY', 'outfits inspo', 'clothes', 'outfit of day', 'Outfit Of The Day Ideas', 'ootd ideas', 'outfit styles']",en,train/USER00000160/VIDEO00003922.mp4,2023-06-15 16:27,142,223400,2000000,203,7361,2000000,0,11.8,"(958, 30)",958,30,540,False,589824,1.7777777777777777,0.5625,0.8728136232072997,2023,6,15,16,False,Work Time,True,11,True,10,son original,4.962844630259907,12.316723641882955,14.508658238524092,5.318119993844216,8.904086913938967,14.508658238524092,3.87120101090789,3.4657359027997265,1,1425,3210,37,33,33,2765,413,116,227,3446,9803.921568627453,1562.237762237762,0.0036804981597509,9.190639739478357,7.35451443800657,0.0036737416994174,2.2963568676536643,2.06557849577008,0.5741365098768427,5,1,0.9355,1.0345,0.0345,0.0071,0.0331,0.0,neutral,{'neutral': 1.0},0.1136567294597625,0.0654908046126365,0.0885691088299418,80.74951171875,1.5898986690282424,2150.009858511879,4502.958963083666,25.52377285199267,0.312019944190979,unknown,-167.30746459960938,0.2086111605167389,95.9468231201172,-0.0330084413290023,-6.873283863067627,-0.0522029288113117,-0.0,1.0,8,1857,3,0.375
VIDEO00003923,POST00002915,USER00002850,1024,576,5,540p,mp4,оригинальный звук,13,"who,needs,caffeine,when,you,have,the,exhilaration,of,waterfalls,yosemitenationalpark,yosemite,waterfallsoftiktok,yosemitewaterfalls,yosemitefalls,outdoorsygals,outdoorsygirls,naturegirls,naturegirlsummer,nationalparkcalifornia,yosemitelowerfalls,explorewithme,adventuretravel",US,[],en,train/USER00002850/VIDEO00003923.mp4,2023-06-15 17:02,1304,82900,8900000,888,42900,8900000,0,7.33,"(170, 30)",170,30,540,False,589824,1.7777777777777777,0.5625,0.8728536484117427,2023,6,15,17,False,Work Time,True,23,False,0,оригинальный звук,7.173958319756793,11.325402403776808,16.001561947061912,6.790097235513905,10.666650414667744,16.001561947061912,2.6390573296152584,1.791759469228055,2,1425,3210,2529,23,23,2765,413,116,251,3446,10011.24859392576,63.524904214559385,0.0048202241775029,9.211564481840474,4.167051261133361,0.0048086440944303,2.0540901433313503,1.3855468746889552,0.6273923800578263,4,1,0.8,1.0,0.0,0.0168,0.0293,0.0,none,{},0.1223855167627334,0.0366322733461856,0.0404288837448559,95.703125,2.027159342528357,992.3175598487504,1791.6865596064815,22.861303167971368,0.4385468363761902,unknown,-215.21270751953125,1.547634243965149,168.31861877441406,0.6437114477157593,14.588716506958008,-0.1297395676374435,0.0,0.0,9,1710,2,0.2222222222222222
VIDEO00003924,POST00002916,USER00002428,1024,576,15,540p,mp4,original sound,20,"onitsukatiger,onitsukatigermexico66,summer2023,shoes,fashion,style,outfit,fashiontiktok,fashioninspo,outfitideas,outfitinspo,inspo,pinterest,fyp,foryoupage,viral,xyzbca,111",DE,"['Onitsuka Tiger', 'sambas', 'Sambas Adidas', 'onitsuka tiger mexico 66', 'onitsuka mexico 66', 'shoes to buy instead of sambas', 'shoes', 'Onitsuka Tiger Shoes', 'sambas shoes', 'mexico 66']",un,train/USER00002428/VIDEO00003924.mp4,2023-06-15 17:03,156,10800,989100,53,5735,989100,0,11.1,"(475, 30)",475,30,540,False,589824,1.7777777777777777,0.5625,0.8728547919890125,2023,6,15,17,False,Work Time,True,18,True,10,original sound,5.056245805348308,9.287394001418471,13.80455172874754,3.988984046564274,8.654517382279456,13.80455172874754,3.044522437723423,2.772588722239781,2,1425,476,64,1470,1470,2765,413,116,251,3446,18316.666666666668,68.78980891719745,0.0057981945220963,9.815621264759844,4.245487995057085,0.0057814496875984,2.767006588897436,1.5335232914781496,0.5845848993505206,7,1,0.1333,1.0,0.0,0.008,0.0091,0.0,none,{},0.1232915967702865,0.0409266203641891,0.1204656525330396,117.45383522727272,0.6071316159192762,2559.394302155159,5525.2586600013765,24.000783858671568,0.3220536708831787,unknown,-98.65310668945312,0.2211281359195709,84.8834457397461,-0.1209567934274673,-2.3911919593811035,0.0009774811333045,0.0,0.0,13,905,2,0.15384615384615385
VIDEO00003925,POST00002917,USER00003810,1024,576,17,540p,mp4,INDUSTRY BABY,60,"UEFA,Super,Cup,Winners,CapCut,supercup,uefa,uefachampionsleague,uefaeuropaleague,uefasupercup,fcsb,realmadrid,barcelona",ME,[],en,train/USER00003810/VIDEO00003925.mp4,2023-06-15 17:40,42,13700,1400000,18,1280,1400000,0,5.41,"(529, 30)",529,30,540,False,589824,1.7777777777777777,0.5625,0.8728971043479952,2023,6,15,17,False,Work Time,True,13,False,0,INDUSTRY BABY,3.7612001156935615,9.525224101853109,14.151983508870943,2.9444389791664403,7.155396301896734,14.151983508870943,4.110873864173311,2.8903717578961645,1,1425,3210,1,1,1,2765,413,116,251,3446,73684.21052631579,318.6046511627907,0.0009142850612249,11.207557386755528,5.767084766861289,0.0009138673572193,3.587831776234403,2.0005931005623303,0.4722415581898901,2,1,0.1176,2.0,1.0,0.0034,0.0043,0.0,none,{},0.1764771491289138,0.0882530808448791,0.1163816426863456,151.99908088235293,0.8390643155443057,2673.4966667961885,5551.7881529312335,23.291670235908587,0.4925475418567657,unknown,-69.7857666015625,0.0258025769144296,74.41853332519531,0.0048419907689094,-7.679597854614258,-0.0824333056807518,0.0,0.0,2,1497,1,0.5
VIDEO00003926,POST00002918,USER00003292,1024,576,17,540p,mp4,original sound,17,"Replying,to,EsToN,Uno,This,List,Is,Who,I,Think,Is,The,Best,On,Every,Team,My,Top,Players,On,Every,Team,Part,Who,Should,I,Do,Next,nfl,football,fyp,edit,hype,pittsburgh,steelers,camheyward,minkahfitzpatrick,tjwatt,ryansports9",US,"['tj watt', 'pittsburgh steelers', 'Minkah Fitzpatrick', 'Nfl Players', 'steelers', 'Pittsburgh Steelers Edits', 'nfl football', 'NFL Football Edit', 'NFL Edit', 'nfl']",en,train/USER00003292/VIDEO00003926.mp4,2023-06-15 19:01,6,234000,29100000,3492,402,29100000,0,7.24,"(524, 30)",524,30,540,False,589824,1.7777777777777777,0.5625,0.872989734106849,2023,6,15,19,False,Leisure Time,True,39,True,10,original sound,1.9459101490553128,12.36308066783498,17.18624876650598,8.158516244806831,5.998936561946683,17.18624876650598,2.8903717578961645,2.8903717578961645,1,1196,3210,2529,1470,1470,2765,413,116,243,3446,8330.947609504723,33428.57142857143,1.3814432514967956e-05,9.0278525144956,10.417196159367007,1.3814337096630588e-05,1.876531995698662,4.196693056575246,0.3298611296352141,2,1,0.5294,3.6667,0.6667,0.0072,0.0415,0.0,none,{},0.2535700798034668,0.085241213440895,0.0475892411901595,99.38401442307692,0.5665577237325317,1129.656878369656,2259.8409449800533,25.746205671227315,0.3650620877742767,unknown,-122.08042907714844,0.1807409673929214,156.0731658935547,0.0340084210038185,0.8511976003646851,-0.0162572637200355,0.0,0.0,17,2019,2,0.11764705882352941
VIDEO00003927,POST00002919,USER00000630,1024,576,20,540p,mp4,original sound,23,"My,hidden,talent,is,creating,cozy,spaces,so,I,m,up,for,the,challenge,fyp,boho,modernhippie,bohemian,cozy,cozyhome,cozyaesthetic,vintagevibes,vintageboho,roomrevamp",US,"['cozy room', 'cozy room aesthetic', 'cozy', 'Cozy Home Decor', 'Room Aesthetic', 'Cozy At Home', 'Boho Decor', 'Vintage Decor', 'Vintage Room Decor', 'boho style']",en,train/USER00000630/VIDEO00003927.mp4,2023-06-15 19:21,1622,142400,1200000,342,2477,1200000,0,9.25,"(625, 30)",625,30,540,False,589824,1.7777777777777777,0.5625,0.873012605652245,2023,6,15,19,False,Leisure Time,True,24,True,10,original sound,7.392031567514591,11.866402300407264,13.997832948091215,5.83773044716594,7.815207062189088,13.997832948091215,3.1780538303479453,3.044522437723423,1,1196,3210,2529,1470,1470,2765,413,116,243,3446,3498.542274052478,87.73875539125078,0.0020641649465292,8.160387460083058,4.485696720511532,0.0020620374851836,2.047146060560628,1.4140083012010944,0.5210890859524965,2,1,0.3,1.3333,0.1667,0.0056,0.0188,0.0,none,{},0.1205458268523216,0.0625399127602577,0.0640784860453786,78.30255681818181,1.559078902211051,1551.2689052651458,3014.948175850849,24.89088346187635,0.2992219030857086,unknown,-163.60760498046875,-0.5366135835647583,128.4496307373047,-0.2069864422082901,-27.68877220153809,0.0115782134234905,0.0,0.0,15,1789,2,0.13333333333333333
VIDEO00003928,POST00002920,USER00003333,1024,576,18,540p,mp4,Collide (more sped up),24,"The,absolute,best,way,to,get,backyard,privacy,hedges,backyardideas,backyardvibes,backyardideasforsmallyards,fyp",US,"['privacy fence ideas', 'haven hedges', 'backyard privacy ideas', 'backyard', 'Backyard Ideas', 'neighbors hedge', 'privacy fence', 'Privacy Landscaping Ideas', 'backyard design ideas', 'Patio Privacy Ideas']",en,train/USER00003333/VIDEO00003928.mp4,2023-06-15 19:35,13,2659,180100,16,51,180100,0,10.88,"(1130, 60)",1130,60,540,False,589824,1.7777777777777777,0.5625,0.8730286157340222,2023,6,15,19,False,Leisure Time,True,13,True,10,Collide (more sped up),2.6390573296152584,7.886081401775744,12.101273083619482,2.833213344056216,3.951243718581427,12.101273083619482,3.218875824868201,2.9444389791664403,1,1196,3210,2529,3,3,2765,413,116,243,3446,10594.117647058823,189.92857142857144,0.0002831744410081,9.268148574657628,5.25189938652366,0.0002831343546935,3.156952665414182,2.167067096634475,0.301592348572725,1,1,0.1667,1.0,0.0,0.0185,0.0281,0.0,none,{},0.2304481416940689,0.0868085399270057,0.0487655094019728,103.359375,1.3776875163911368,1804.3628695117363,4096.671980964858,25.85806345568605,0.4482375681400299,unknown,-120.04490661621094,0.2430696934461593,108.38780975341795,-0.0646246373653411,10.27849292755127,-0.0157693475484848,0.0,0.0,6,1853,1,0.16666666666666666
VIDEO00003929,POST00002921,USER00002487,1024,576,16,540p,mp4,Sail,28,"Florida,is,home,to,so,many,places,that,feel,like,they,don,t,belong,on,Earth,fyp,florida,floridahiddengems,beach,devilsden,drytortugas,venetianpool,floridatravel",US,"[""devil's den florida"", 'Key West Florida', 'Florida Vacation Spots', 'Florida', 'pool', 'florida beach', 'Places To Visit In Florida', 'Places To Go In Florida', 'Beaches In Florida', 'Key West']",en,train/USER00002487/VIDEO00003929.mp4,2023-06-15 21:58,285,156000,1100000,406,2972,1100000,0,10.84,"(406, 25)",406,25,540,False,589824,1.7777777777777777,0.5625,0.8731921472836037,2023,6,15,21,False,Leisure Time,True,24,True,10,Sail,5.655991810819852,11.95761769646754,13.910821646859096,6.008813185442595,7.997326822998097,13.910821646859096,3.3672958299864737,2.833213344056216,1,1196,3210,2529,2,2,2765,413,116,258,3446,2702.7027027027025,545.4545454545455,0.002701815725622,7.9023774838928835,6.303451130240791,0.0026981723824668,1.984761368123218,1.796519292140574,0.5363438053517797,15,1,0.5625,1.6667,0.4444,0.022,0.0569,0.0,happy,{'happy': 1.0},0.1044786795973777,0.064706951379776,0.0340215907055873,117.45383522727272,0.4582575694955841,810.0048490628516,1494.9071496127328,23.312907576609632,0.3565047681331634,unknown,-239.4499969482422,-0.3177369236946106,179.75930786132812,-0.170533686876297,5.1052422523498535,-0.0484258532524108,-0.0,1.0,19,1778,4,0.21052631578947367
